Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
50;64.80867705;7032.976172;78.34791124;17.89843928;4.164083688;23.53643575;1035.520592;32.04767711;7.569371258;-0.638527569;40;0.1;400;120;20;1
58;63.6903882;6498.298953;76.35477952;18.42788015;-4.186023049;44.22370093;3278.303153;56.32428015;13.11357776;3.529364559;2;0.2;800;20;30;5
75;65.47011954;7170.633033;78.50066326;17.78917686;5.66395359;22.63777959;932.7502744;30.50596607;7.466663429;-0.8833478;40;0.2;200;120;40;10
56;69.02238332;8715.58916;82.38007346;19.48182545;4.779836878;29.48113074;1562.924431;39.10363389;9.247546009;-0.12480709;15;0.3;600;30;50;30
11;77.36111365;10494.00377;90.1253068;19.5263811;12.37526429;21.99474368;855.5912625;29.23694768;7.108398823;0.938594066;20;0.1;700;85;60;30
23;69.2025571;8105.71075;83.04435998;17.82323268;9.639465798;22.1131536;909.1525129;30.07273671;7.176123416;-0.083022295;40;0.3;600;20;40;10
21;70.99743504;9850.955061;81.6691925;17.94140763;16.06663593;22.79031441;980.28113;30.97088084;7.325528159;-0.270555526;40;0.1;400;30;15;10
58;65.79861435;7951.662234;75.21019487;18.01334027;-10.06848674;35.43450141;2260.286753;46.49656624;11.0904304;-1.683125057;2;0.2;800;20;30;1
9;72.00995647;10473.27555;87.02929098;18.00306742;-1.337866348;41.72192947;3003.625818;53.48545176;12.94383642;-1.144155525;1;0.2;300;30;30;10
1;68.90257377;7957.317701;82.87756796;18.64033633;7.021552916;22.99608428;988.2411282;31.38376548;7.491886199;-1.182664725;40;0.5;600;85;20;5
1;72.2389785;8776.865652;86.2355579;18.36531257;11.30236252;22.33623017;936.6769023;30.54508571;7.412807805;-0.53205607;40;0.5;600;85;20;10
10;68.24686493;7522.546953;80.85054809;18.83015201;4.764072556;20.7300879;830.0720305;28.76122682;6.776213317;-0.422304736;40;0.3;400;70;40;5
0;77.42493621;10482.65009;90.82330866;19.91680907;12.12420028;20.89288234;866.8302047;29.2502465;7.030826419;-0.36935399;40;0.7;800;100;20;30
12;71.28803169;8442.40584;85.58926183;18.42691275;9.946697328;21.41657317;855.6321449;29.21351201;7.095866595;-1.408948306;40;0.7;600;85;50;10
93;71.90641566;8443.497634;82.99275653;19.15967513;9.069176158;13.91593747;358.341402;18.41599289;4.45120756;0.418295768;30;0.7;200;50;25;5
77;76.02980865;9911.286148;87.1544399;20.12916386;8.508865871;25.40513478;1170.295308;33.07883765;8.768592959;-4.177288597;40;0.7;100;10;50;30
29;65.73456829;6915.476475;78.41125259;18.05259535;5.033820311;23.52929103;1049.25127;32.18772887;7.597899981;-1.838545299;40;0.7;400;170;10;1
65;79.15236213;11403.45768;92.32129291;20.16458895;12.78010032;8.130751179;122.3412401;11.01876292;2.658652518;0.864029998;30;0.5;200;120;25;30
29;73.4160867;8315.249505;87.52532792;19.91653419;6.548456862;24.2533157;1153.35917;33.60427984;7.806945602;-1.89468635;40;0.7;400;170;10;5
80;68.878281;7523.224673;81.7385261;18.8944651;6.261431779;24.2197311;1091.676639;32.5312408;7.853920269;-1.859056286;40;0.1;400;30;10;1
1;67.36681957;7298.832152;80.63705149;18.93191818;3.816232604;22.71060687;965.7642289;31.00683175;7.405803656;-0.993188128;40;0.5;600;85;20;1
79;76.46457038;9408.677845;86.73070066;19.51599886;-2.226660958;36.67536913;2336.867402;46.78142217;11.54987929;-0.395241551;4;0.7;700;20;25;10
61;79.23140168;10802.04086;90.48832;20.31626109;3.760860369;44.36614766;3315.554736;56.31518314;14.38152269;-4.930141429;4;0.4;800;10;60;30
77;76.85584484;9170.669539;88.29396795;20.06543649;10.22623051;23.77598882;967.7263066;31.05499379;7.861627494;1.368829242;40;0.7;100;10;50;10
0;69.06630273;7339.754188;81.88653936;19.20937057;4.182969943;21.90804401;912.9951606;30.07447332;7.1494891;-0.055061403;40;0.7;800;100;20;1
12;75.205167;8336.905897;88.93889638;20.34957238;6.976764972;20.76579036;845.1556566;29.04133573;6.750841662;-0.221147892;40;0.7;600;85;50;5
70;75.41664967;9908.106052;86.15117149;20.52036893;7.781304294;28.12161384;1347.926656;36.66733347;9.075481729;-0.227730221;15;0.2;600;120;50;30
15;81.73082843;11472.3431;97.12362713;20.60646743;13.62795125;6.695463744;84.15392989;9.09320107;2.243218565;-0.012207864;30;0.3;400;170;25;30
1;79.11580415;10557.17311;92.10937136;20.60773812;10.77051516;21.61531808;878.4452718;29.564061;7.288707852;-2.010228021;40;0.5;600;85;20;30
72;80.98531557;10378.03484;91.14501526;21.1464308;12.59194992;22.50952854;952.9443755;30.77058245;7.325513946;-0.632014053;40;0.6;700;70;20;10
72;71.34699842;7984.667878;84.63754936;20.02929657;4.932971796;22.70836214;1001.930615;31.42594359;7.24271367;-1.625367269;40;0.6;700;70;20;1
26;97.7121313;15972.42697;107.5372322;23.61201176;17.24952351;33.76372867;2112.887853;42.38676395;10.96855634;-2.903000134;40;0.3;800;170;25;10
64;77.38978528;8031.994491;84.93389631;20.57727508;7.860247533;28.93476473;1408.218922;36.92267452;8.933202058;0.74959854;20;0.4;800;10;20;5
74;78.15204315;9991.046376;91.16361979;20.72028808;8.950223812;29.21448272;1592.475897;39.38970739;9.25325778;-0.212893419;15;0.6;100;200;25;30
46;81.19044284;10584.0388;92.44934955;20.80128016;4.306420446;45.26127427;3475.530073;58.31595573;13.8946453;0.039240292;1;0.1;600;50;50;30
46;76.04551802;9782.834447;88.58221515;20.6704566;-7.548232688;38.66040599;2483.986041;49.59377099;11.92700306;0.136915157;1;0.1;600;50;50;1
7;77.16204139;9335.335754;95.97755583;20.85600841;6.061880977;34.98757482;2320.611202;46.85778068;11.21131654;-0.327948704;10;0.3;800;170;50;30
8;80.19470667;10219.12732;96.89906731;20.88373879;9.888609542;14.23283458;342.9357985;18.36927469;4.792210704;0.863500872;30;0.5;800;20;50;30
10;81.4492831;11065.03231;95.58671071;21.21643146;11.33862603;22.034502;904.893026;30.030967;7.354117873;-0.086704841;40;0.3;400;70;40;30
80;82.48310541;11693.15153;93.94630973;21.37172876;12.60485805;23.50987497;1028.037004;32.03340707;7.836355814;-0.9160891;40;0.1;400;30;10;30
37;86.21549022;12470.52764;98.27210282;21.91613858;4.703709093;45.67232831;3505.159509;57.75659636;14.60955846;-3.514970576;4;0.4;500;10;25;30
23;83.83334716;10443.20218;97.73475565;22.24102382;8.137025514;21.4631705;882.4272445;29.51378714;7.275636908;-2.209851907;40;0.3;600;20;40;30
29;88.76934526;11477.0918;100.6129091;23.03330371;12.55825402;21.18169928;898.1526268;29.93269822;7.04601229;-1.398607872;40;0.7;400;170;10;30
